6.8e-05,-0.0016
6.84e-05,0.0008
6.88e-05,-0.0064
6.92e-05,-0.0072
6.96e-05,-0.0008
7e-05,-0.0024
7.04e-05,0.0
7.08e-05,-0.0016
7.12e-05,-0.0024
7.16e-05,0.0008
7.2e-05,-0.0016
7.24e-05,0.0008
7.28e-05,-0.0024
7.32e-05,0.0024
7.36e-05,0.0024
7.4e-05,0.0
7.44e-05,-0.0008
7.48e-05,-0.0008
7.52e-05,0.0008
7.56e-05,-0.004
7.6e-05,-0.0048
7.64e-05,-0.0048
7.68e-05,-0.0056
7.72e-05,0.0016
7.76e-05,-0.0048
7.8e-05,0.004
7.84e-05,0.004
7.88e-05,0.0016
7.92e-05,0.0016
7.96e-05,-0.0008
8e-05,0.0
8.04e-05,0.0064
8.08e-05,0.0064
8.12e-05,0.0016
8.16e-05,0.0032
8.2e-05,0.0016
8.24e-05,0.0048
8.28e-05,0.0088
8.32e-05,0.0032
8.36e-05,0.0072
8.4e-05,0.0056
8.44e-05,0.0064
8.48e-05,0.0016
8.52e-05,0.0048
8.56e-05,0.0064
8.6e-05,0.0064
8.64e-05,0.004
8.68e-05,0.0008
8.72e-05,0.0016
8.76e-05,-0.0032
8.8e-05,0.0032
8.84e-05,0.0
8.88e-05,0.0024
8.92e-05,0.0056
8.96e-05,0.0048
9e-05,-0.0008
9.04e-05,0.0032
9.08e-05,0.0056
9.12e-05,0.0056
9.16e-05,0.004
9.2e-05,0.0032
9.24e-05,0.0032
9.28e-05,0.0064
9.32e-05,0.004
9.36e-05,0.0032
9.4e-05,0.0056
9.44e-05,0.0008
9.48e-05,0.004
9.52e-05,0.0016
9.56e-05,0.0032
9.6e-05,0.0056
9.64e-05,0.0056
9.68e-05,0.0016
9.72e-05,0.0016
9.76e-05,0.0016
9.8e-05,0.0104
9.84e-05,0.0088
9.88e-05,0.0088
9.92e-05,0.0072
9.96e-05,0.0072
0.0001,0.0016
0.0001004,0.0048
0.0001008,0.0032
0.0001012,0.0064
0.0001016,0.0064
0.000102,0.0104
0.0001024,0.008
0.0001028,0.008
0.0001032,0.0064
0.0001036,0.0072
0.000104,0.0048
0.0001044,0.008
0.0001048,0.0024
0.0001052,0.0032
0.0001056,0.0048
0.000106,0.008
0.0001064,0.004
0.0001068,0.0128
0.0001072,0.0048
0.0001076,0.0064
0.000108,0.008
0.0001084,0.0056
0.0001088,0.0128
0.0001092,0.0088
0.0001096,0.0088
0.00011,0.0072
0.0001104,0.0072
0.0001108,0.008
0.0001112,0.0032
0.0001116,0.0008
0.000112,0.0056
0.0001124,0.0064
0.0001128,0.0088
0.0001132,0.008
0.0001136,0.0088
0.000114,0.008
0.0001144,0.0096
0.0001148,0.0088
0.0001152,0.0072
0.0001156,0.0088
0.000116,0.0088
0.0001164,0.0048
0.0001168,0.0056
0.0001172,0.004
0.0001176,0.0144
0.000118,0.0168
0.0001184,0.0096
0.0001188,0.0104
0.0001192,0.008
0.0001196,0.0096
0.00012,0.012
0.0001204,0.0096
0.0001208,0.0176
0.0001212,0.0048
0.0001216,0.0072
0.000122,0.0088
0.0001224,0.012
0.0001228,0.0128
0.0001232,0.0112
0.0001236,0.0096
0.000124,0.0144
0.0001244,0.008
0.0001248,0.0104
0.0001252,0.012
0.0001256,0.0112
0.000126,0.0064
0.0001264,0.0128
0.0001268,0.0112
0.0001272,0.016
0.0001276,0.0104
0.000128,0.012
0.0001284,0.012
0.0001288,0.0088
0.0001292,0.0104
0.0001296,0.012
0.00013,0.0096
0.0001304,0.0088
0.0001308,0.012
0.0001312,0.0144
0.0001316,0.0104
0.000132,0.0072
0.0001324,0.0112
0.0001328,0.0072
0.0001332,0.0104
0.0001336,0.0096
0.000134,0.0104
0.0001344,0.0152
0.0001348,0.0104
0.0001352,0.0096
0.0001356,0.0096
0.000136,0.0088
0.0001364,0.0104
0.0001368,0.0096
0.0001372,0.012
0.0001376,0.016
0.000138,0.0136
0.0001384,0.0104
0.0001388,0.012
0.0001392,0.0136
0.0001396,0.0104
0.00014,0.0072
0.0001404,0.0128
0.0001408,0.016
0.0001412,0.0144
0.0001416,0.0136
0.000142,0.0144
0.0001424,0.0104
0.0001428,0.0072
0.0001432,0.0128
0.0001436,0.0104
0.000144,0.016
0.0001444,0.0096
0.0001448,0.0136
0.0001452,0.0136
0.0001456,0.0144
0.000146,0.0096
0.0001464,0.0096
0.0001468,0.0088
0.0001472,0.016
0.0001476,0.008
0.000148,0.0104
0.0001484,0.012
0.0001488,0.0144
0.0001492,0.016
0.0001496,0.0104
0.00015,0.008
0.0001504,0.0072
0.0001508,0.0048
0.0001512,0.0064
0.0001516,0.0088
0.000152,0.012
0.0001524,0.0136
0.0001528,0.0096
0.0001532,0.0096
0.0001536,0.0064
0.000154,0.0136
0.0001544,0.0088
0.0001548,0.0104
0.0001552,0.0072
0.0001556,0.0088
0.000156,0.0072
0.0001564,0.0136
0.0001568,0.0128
0.0001572,0.0128
0.0001576,0.0112
0.000158,0.0096
0.0001584,0.0104
0.0001588,0.0152
0.0001592,0.008
0.0001596,0.0104
0.00016,0.012
0.0001604,0.0144
0.0001608,0.0072
0.0001612,0.016
0.0001616,0.016
0.000162,0.012
0.0001624,0.0072
0.0001628,0.0104
0.0001632,0.0056
0.0001636,0.0136
0.000164,0.0096
0.0001644,0.0104
0.0001648,0.0104
0.0001652,0.0088
0.0001656,0.008
0.000166,0.0104
0.0001664,0.0096
0.0001668,0.0048
0.0001672,0.0128
0.0001676,0.008
0.000168,0.0088
0.0001684,0.0112
0.0001688,0.0088
0.0001692,0.0096
0.0001696,0.0096
0.00017,0.0064
0.0001704,0.0096
0.0001708,0.008
0.0001712,0.0088
0.0001716,0.0104
0.000172,0.0136
0.0001724,0.0072
0.0001728,0.012
0.0001732,0.0024
0.0001736,0.0088
0.000174,0.0048
0.0001744,0.0088
0.0001748,0.0072
0.0001752,0.0048
0.0001756,0.0128
0.000176,0.012
0.0001764,0.0072
0.0001768,0.0056
0.0001772,0.0048
0.0001776,0.0048
0.000178,0.0072
0.0001784,0.0064
0.0001788,0.0096
0.0001792,0.008
0.0001796,0.0096
0.00018,0.0072
0.0001804,0.0064
0.0001808,0.0056
0.0001812,0.0088
0.0001816,0.0112
0.000182,0.004
0.0001824,0.0064
0.0001828,0.0064
0.0001832,0.004
0.0001836,0.0136
0.000184,0.0048
0.0001844,0.0064
0.0001848,0.0032
0.0001852,0.0032
0.0001856,0.004
0.000186,0.0096
0.0001864,0.008
0.0001868,0.0048
0.0001872,0.0064
0.0001876,0.0056
0.000188,0.004
0.0001884,0.0072
0.0001888,0.0064
0.0001892,0.0016
0.0001896,0.004
0.00019,0.0008
0.0001904,0.0
0.0001908,0.0008
0.0001912,0.0072
0.0001916,0.0032
0.000192,0.008
0.0001924,0.004
0.0001928,0.0096
0.0001932,0.0024
0.0001936,0.0072
0.000194,0.0032
0.0001944,0.0032
0.0001948,0.008
0.0001952,0.004
0.0001956,0.0016
0.000196,0.008
0.0001964,0.0016
0.0001968,0.0
0.0001972,0.0032
0.0001976,0.0024
0.000198,0.0048
0.0001984,0.016
0.0001988,0.0088
0.0001992,0.0008
0.0001996,0.0008
0.0002,0.004
0.0002004,0.0016
0.0002008,0.0088
0.0002012,-0.004
0.0002016,0.0048
0.000202,-0.0008
0.0002024,0.0008
0.0002028,0.0048
0.0002032,0.0016
0.0002036,0.0016
0.000204,-0.004
0.0002044,-0.0024
0.0002048,-0.0024
0.0002052,0.0008
0.0002056,0.0024
0.000206,0.0056
0.0002064,0.0
0.0002068,0.0
0.0002072,0.0
0.0002076,-0.0032
0.000208,0.0016
0.0002084,0.0016
0.0002088,-0.0016
0.0002092,-0.0008
0.0002096,0.0016
0.00021,0.0072
0.0002104,0.0056
0.0002108,0.0048
0.0002112,0.0
0.0002116,0.0056
0.000212,0.004
0.0002124,0.0008
0.0002128,0.0032
0.0002132,0.0016
0.0002136,0.0
0.000214,0.0056
0.0002144,0.0
0.0002148,0.0048
0.0002152,0.0016
0.0002156,-0.0016
0.000216,0.0
0.0002164,0.004
0.0002168,0.0064
0.0002172,0.004
0.0002176,0.0024
0.000218,0.0016
0.0002184,0.0016
0.0002188,0.0024
0.0002192,0.0
0.0002196,-0.0016
0.00022,0.0008
0.0002204,-0.0064
0.0002208,0.0
0.0002212,-0.0008
0.0002216,-0.0048
0.000222,0.0
0.0002224,-0.0024
0.0002228,-0.0024
0.0002232,-0.0032
0.0002236,-0.004
0.000224,-0.0048
0.0002244,-0.0072
0.0002248,-0.0032
0.0002252,-0.0024
0.0002256,-0.0008
0.000226,-0.0048
0.0002264,0.0008
0.0002268,0.0
0.0002272,-0.0008
0.0002276,-0.004
0.000228,0.0008
0.0002284,-0.004
0.0002288,-0.0024
0.0002292,-0.004
0.0002296,0.0048
0.00023,-0.0024
0.0002304,0.0008
0.0002308,-0.0072
0.0002312,-0.0072
0.0002316,-0.0112
0.000232,-0.0008
0.0002324,-0.0056
0.0002328,0.0008
0.0002332,0.0024
0.0002336,-0.0048
0.000234,-0.0048
0.0002344,0.0
0.0002348,-0.0088
0.0002352,-0.004
0.0002356,-0.0016
0.000236,-0.0056
0.0002364,0.0
0.0002368,0.0072
0.0002372,0.0016
0.0002376,0.0008
0.000238,-0.0016
0.0002384,-0.0032
0.0002388,-0.0032
0.0002392,-0.0024
0.0002396,-0.0016
0.00024,-0.0008
0.0002404,-0.0048
0.0002408,-0.004
0.0002412,0.0
0.0002416,-0.0008
0.000242,0.0016
0.0002424,-0.0016
0.0002428,-0.0072
0.0002432,-0.0048
0.0002436,-0.0048
0.000244,0.0016
0.0002444,0.0008
0.0002448,0.0008
0.0002452,-0.0008
0.0002456,-0.004
0.000246,-0.0056
0.0002464,-0.0056
0.0002468,-0.0072
0.0002472,-0.004
0.0002476,-0.0016
0.000248,-0.0016
0.0002484,-0.0024
0.0002488,-0.0024
0.0002492,0.004
0.0002496,0.0008
0.00025,0.0
0.0002504,-0.0032
0.0002508,-0.0072
0.0002512,-0.0016
0.0002516,-0.0008
0.000252,-0.0024
0.0002524,0.0008
0.0002528,-0.004
0.0002532,0.0008
0.0002536,-0.0016
0.000254,-0.0064
0.0002544,0.0016
0.0002548,0.0
0.0002552,-0.004
0.0002556,-0.0056
0.000256,-0.0048
0.0002564,0.004
0.0002568,0.0008
0.0002572,0.004
0.0002576,0.0024
0.000258,-0.0024
0.0002584,-0.0024
0.0002588,-0.0048
0.0002592,-0.004
0.0002596,-0.0008
0.00026,-0.0008
0.0002604,-0.004
0.0002608,-0.0024
0.0002612,-0.004
0.0002616,0.0
0.000262,0.0016
0.0002624,-0.0048
0.0002628,-0.004
0.0002632,-0.0048
0.0002636,-0.0016
0.000264,0.0
0.0002644,0.0048
0.0002648,0.0
0.0002652,0.0048
0.0002656,-0.0048
0.000266,0.0008
0.0002664,-0.0032
0.0002668,0.0024
0.0002672,-0.0056
0.0002676,0.0016
0.000268,-0.0016
0.0002684,-0.0056
0.0002688,-0.0016
0.0002692,-0.0056
0.0002696,-0.004
0.00027,-0.0024
0.0002704,0.0008
0.0002708,-0.0016
0.0002712,0.008
0.0002716,0.0016
0.000272,0.0064
0.0002724,-0.0016
0.0002728,0.0024
0.0002732,-0.0016
0.0002736,0.0032
0.000274,0.0024
0.0002744,-0.0024
0.0002748,-0.0048
0.0002752,0.0016
0.0002756,-0.0016
0.000276,0.008
0.0002764,0.0032
0.0002768,-0.0008
0.0002772,-0.0048
0.0002776,-0.004
0.000278,-0.0048
0.0002784,-0.0008
0.0002788,-0.0016
0.0002792,0.0032
0.0002796,-0.0008
0.00028,0.0008
0.0002804,0.0032
0.0002808,0.004
0.0002812,0.0048
0.0002816,0.0008
0.000282,0.0016
0.0002824,0.0048
0.0002828,0.0008
0.0002832,0.0
0.0002836,0.0032
0.000284,0.0056
0.0002844,0.0032
0.0002848,0.004
0.0002852,0.0008
0.0002856,0.0
0.000286,0.0088
0.0002864,0.004
0.0002868,0.0024
0.0002872,0.0048
0.0002876,0.0048
0.000288,0.0048
0.0002884,0.0008
0.0002888,0.0
0.0002892,0.0064
0.0002896,0.0016
0.00029,0.008
0.0002904,0.0008
0.0002908,0.0056
0.0002912,0.0104
0.0002916,0.0032
0.000292,-0.0032
0.0002924,-0.0016
0.0002928,0.0
0.0002932,0.0032
0.0002936,0.0048
0.000294,0.0096
0.0002944,0.0088
0.0002948,0.0016
0.0002952,0.0008
0.0002956,0.0064
0.000296,0.004
0.0002964,0.0072
0.0002968,0.0048
0.0002972,0.0072
0.0002976,0.0064
0.000298,0.0096
0.0002984,0.0032
0.0002988,0.0032
0.0002992,0.004
0.0002996,0.0016
0.0003,0.0072
0.0003004,0.0024
0.0003008,0.0024
0.0003012,0.004
0.0003016,0.0064
0.000302,0.0016
0.0003024,0.0048
0.0003028,0.0064
0.0003032,0.0128
0.0003036,0.0064
0.000304,0.0048
0.0003044,0.0088
0.0003048,0.0088
0.0003052,0.0072
0.0003056,0.0096
0.000306,0.0048
0.0003064,0.0056
0.0003068,0.0064
0.0003072,0.0112
0.0003076,0.0144
0.000308,0.0064
0.0003084,0.0048
0.0003088,0.0056
0.0003092,0.004
0.0003096,0.0056
0.00031,0.0104
0.0003104,0.0152
0.0003108,0.012
0.0003112,0.0072
0.0003116,0.0096
0.000312,0.0104
0.0003124,0.0136
0.0003128,0.0072
0.0003132,0.0112
0.0003136,0.0112
0.000314,0.0096
0.0003144,0.0104
0.0003148,0.0144
0.0003152,0.0088
0.0003156,0.0096
0.000316,0.0136
0.0003164,-0.0008
0.0003168,0.0128
0.0003172,0.0096
0.0003176,0.008
0.000318,0.0136
0.0003184,0.0104
0.0003188,0.0056
0.0003192,0.0032
0.0003196,0.0088
0.00032,0.0104
0.0003204,0.0104
0.0003208,0.0056
0.0003212,0.0112
0.0003216,0.0056
0.000322,0.0096
0.0003224,0.008
0.0003228,0.0096
0.0003232,0.0064
0.0003236,0.0112
0.000324,0.012
0.0003244,0.0072
0.0003248,0.0168
0.0003252,0.0112
0.0003256,0.0104
0.000326,0.0088
0.0003264,0.0104
0.0003268,0.0088
0.0003272,0.012
0.0003276,0.0104
0.000328,0.0144
0.0003284,0.0104
0.0003288,0.0144
0.0003292,0.0128
0.0003296,0.0104
0.00033,0.0096
0.0003304,0.012
0.0003308,0.0104
0.0003312,0.0088
0.0003316,0.012
0.000332,0.016
0.0003324,0.016
0.0003328,0.0096
0.0003332,0.004
0.0003336,0.0104
0.000334,0.0128
0.0003344,0.0136
0.0003348,0.0088
0.0003352,0.012
0.0003356,0.0128
0.000336,0.0128
0.0003364,0.008
0.0003368,0.0152
0.0003372,0.0096
0.0003376,0.0112
0.000338,0.0096
0.0003384,0.0096
0.0003388,0.012
0.0003392,0.0064
0.0003396,0.0144
0.00034,0.0104
0.0003404,0.0072
0.0003408,0.004
0.0003412,0.008
0.0003416,0.0096
0.000342,0.0176
0.0003424,0.0128
0.0003428,0.016
0.0003432,0.0128
0.0003436,0.0088
0.000344,0.0144
0.0003444,0.0096
0.0003448,0.008
0.0003452,0.012
0.0003456,0.0128
0.000346,0.012
0.0003464,0.0104
0.0003468,0.0104
0.0003472,0.0096
0.0003476,0.0096
0.000348,0.0096
0.0003484,0.012
0.0003488,0.012
0.0003492,0.0136
0.0003496,0.0136
0.00035,0.016
0.0003504,0.016
0.0003508,0.0088
0.0003512,0.0104
0.0003516,0.0128
0.000352,0.0112
0.0003524,0.0152
0.0003528,0.0112
0.0003532,0.0096
0.0003536,0.012
0.000354,0.0104
0.0003544,0.012
0.0003548,0.0136
0.0003552,0.0152
0.0003556,0.012
0.000356,0.0112
0.0003564,0.016
0.0003568,0.0128
0.0003572,0.0104
0.0003576,0.0128
0.000358,0.0072
0.0003584,0.0128
0.0003588,0.0088
0.0003592,0.0088
0.0003596,0.0128
0.00036,0.0088
0.0003604,0.008
0.0003608,0.0104
0.0003612,0.0112
0.0003616,0.0176
0.000362,0.0128
0.0003624,0.008
0.0003628,0.0096
0.0003632,0.0144
0.0003636,0.0088
0.000364,0.016
0.0003644,0.012
0.0003648,0.0032
0.0003652,0.0088
0.0003656,0.0104
0.000366,0.0152
0.0003664,0.0144
0.0003668,0.016
0.0003672,0.0088
0.0003676,0.0112
0.000368,0.0104
0.0003684,0.0096
0.0003688,0.0072
0.0003692,0.008
0.0003696,0.004
0.00037,0.0088
0.0003704,0.0112
0.0003708,0.012
0.0003712,0.0088
0.0003716,0.0072
0.000372,0.012
0.0003724,0.0096
0.0003728,0.0104
0.0003732,0.012
0.0003736,0.0128
0.000374,0.008
0.0003744,0.0064
0.0003748,0.0056
0.0003752,0.0072
0.0003756,0.0064
0.000376,0.008
0.0003764,0.0136
0.0003768,0.0088
0.0003772,0.0024
0.0003776,-0.0024
0.000378,0.0088
0.0003784,0.004
0.0003788,0.008
0.0003792,0.0016
0.0003796,0.0064
0.00038,0.0064
0.0003804,0.0072
0.0003808,0.0072
0.0003812,0.0032
0.0003816,0.0088
0.000382,0.0072
0.0003824,0.0072
0.0003828,0.0016
0.0003832,0.0088
0.0003836,0.0032
0.000384,0.008
0.0003844,0.0088
0.0003848,0.0048
0.0003852,0.0112
0.0003856,0.008
0.000386,0.0104
0.0003864,0.0096
0.0003868,0.0088
0.0003872,0.004
0.0003876,0.0048
0.000388,0.0112
0.0003884,0.0088
0.0003888,0.0088
0.0003892,0.0088
0.0003896,0.0016
0.00039,0.008
0.0003904,0.0056
0.0003908,0.0032
0.0003912,0.0072
0.0003916,0.004
0.000392,0.0016
0.0003924,0.0048
0.0003928,0.0032
0.0003932,0.0016
0.0003936,-0.0056
0.000394,0.0
0.0003944,-0.0024
0.0003948,0.0
0.0003952,0.0008
0.0003956,0.0024
0.000396,-0.0008
0.0003964,0.0048
0.0003968,0.0024
0.0003972,0.0
0.0003976,0.0016
0.000398,0.0064
0.0003984,-0.0016
0.0003988,0.0032
0.0003992,0.0032
0.0003996,0.004
0.0004,0.0088
0.0004004,0.0056
0.0004008,0.0024
0.0004012,0.0048
0.0004016,-0.0032
0.000402,0.0032
0.0004024,0.0008
0.0004028,0.0088
0.0004032,0.0048
0.0004036,0.0048
0.000404,0.0024
0.0004044,0.004
0.0004048,0.0032
0.0004052,0.0024
0.0004056,0.0032
0.000406,0.0024
0.0004064,0.0008
0.0004068,-0.0008
0.0004072,0.0
0.0004076,0.0064
0.000408,0.0016
0.0004084,0.0072
0.0004088,0.0016
0.0004092,-0.0072
0.0004096,0.004
0.00041,0.0008
0.0004104,-0.0048
0.0004108,0.0008
0.0004112,-0.0008
0.0004116,0.0008
0.000412,0.0056
0.0004124,-0.0024
0.0004128,-0.0032
0.0004132,0.0024
0.0004136,0.0016
0.000414,-0.0016
0.0004144,-0.0016
0.0004148,0.0008
0.0004152,-0.0016
0.0004156,0.0
0.000416,0.0008
0.0004164,0.0024
0.0004168,-0.0056
0.0004172,-0.0056
0.0004176,0.0008
0.000418,-0.0024
0.0004184,-0.0016
0.0004188,0.0016
0.0004192,-0.0032
0.0004196,0.0048
0.00042,0.0016
0.0004204,-0.0024
0.0004208,-0.0024
0.0004212,0.0
0.0004216,0.0008
0.000422,-0.0016
0.0004224,0.0008
0.0004228,0.0024
0.0004232,0.0024
0.0004236,0.0
0.000424,-0.0088
0.0004244,-0.0072
0.0004248,0.0
0.0004252,0.0008
0.0004256,-0.0072
0.000426,0.0
0.0004264,-0.004
0.0004268,-0.0032
0.0004272,-0.0048
0.0004276,-0.0008
0.000428,-0.0072
0.0004284,-0.0032
0.0004288,-0.0024
0.0004292,-0.0032
0.0004296,-0.0024
0.00043,0.0032
0.0004304,0.004
0.0004308,0.0032
0.0004312,0.0008
0.0004316,0.0016
0.000432,-0.0024
0.0004324,0.0016
0.0004328,-0.0048
0.0004332,-0.0096
0.0004336,-0.0048
0.000434,-0.004
0.0004344,0.0008
0.0004348,0.0016
0.0004352,0.0016
0.0004356,-0.0016
0.000436,-0.0016
0.0004364,-0.0112
0.0004368,-0.0064
0.0004372,-0.0088
0.0004376,0.0008
0.000438,-0.0024
0.0004384,-0.0024
0.0004388,-0.004
0.0004392,0.0032
0.0004396,0.0008
0.00044,0.0016
0.0004404,-0.0016
0.0004408,-0.0016
0.0004412,-0.0032
0.0004416,-0.0016
0.000442,0.0016
0.0004424,-0.0008
0.0004428,-0.004
0.0004432,-0.0048
0.0004436,-0.0048
0.000444,-0.0032
0.0004444,-0.004
0.0004448,-0.0024
0.0004452,-0.0064
0.0004456,-0.0008
0.000446,-0.0016
0.0004464,-0.0024
0.0004468,0.0
0.0004472,-0.0048
0.0004476,-0.004
0.000448,-0.0048
0.0004484,-0.0064
0.0004488,-0.0016
0.0004492,-0.0056
0.0004496,-0.0008
0.00045,-0.0024
0.0004504,0.0008
0.0004508,-0.0064
0.0004512,-0.0048
0.0004516,-0.0016
0.000452,-0.0008
0.0004524,-0.0056
0.0004528,-0.0024
0.0004532,0.0
0.0004536,-0.004
0.000454,0.0064
0.0004544,0.0016
0.0004548,-0.0056
0.0004552,-0.004
0.0004556,0.0008
0.000456,0.0
0.0004564,0.0032
0.0004568,-0.004
0.0004572,-0.0008
0.0004576,-0.004
0.000458,-0.004
0.0004584,0.0008
0.0004588,-0.0016
0.0004592,0.0008
0.0004596,-0.004
0.00046,-0.0048
0.0004604,-0.0056
0.0004608,-0.004
0.0004612,0.0008
0.0004616,-0.0016
0.000462,-0.0048
0.0004624,-0.0008
0.0004628,-0.0024
0.0004632,-0.0024
0.0004636,-0.0056
0.000464,0.0008
0.0004644,0.0008
0.0004648,-0.0008
0.0004652,-0.0024
0.0004656,0.0016
0.000466,-0.004
0.0004664,0.0064
0.0004668,0.0008
0.0004672,-0.0024
0.0004676,-0.004
0.000468,-0.0032
0.0004684,0.0008
0.0004688,0.0
0.0004692,0.0032
0.0004696,0.0008
0.00047,-0.0016
0.0004704,-0.0016
0.0004708,-0.0008
0.0004712,-0.0016
0.0004716,0.0016
0.000472,-0.0048
0.0004724,-0.0024
0.0004728,-0.0056
0.0004732,0.0024
0.0004736,0.0008
0.000474,-0.0008
0.0004744,0.0072
0.0004748,-0.0048
0.0004752,-0.0016
0.0004756,0.0032
0.000476,0.0048
0.0004764,0.0056
0.0004768,0.0032
0.0004772,0.0008
0.0004776,-0.0024
0.000478,-0.0008
0.0004784,-0.0008
0.0004788,0.004
0.0004792,-0.0008
0.0004796,0.0048
0.00048,0.0016
0.0004804,0.0016
0.0004808,0.0024
0.0004812,0.004
0.0004816,0.0064
0.000482,0.0032
0.0004824,0.0032
0.0004828,-0.0008
0.0004832,0.0008
0.0004836,-0.0008
0.000484,0.004
0.0004844,0.0008
0.0004848,0.0056
0.0004852,0.0024
0.0004856,0.0032
0.000486,0.0016
0.0004864,0.0064
0.0004868,0.004
0.0004872,0.0032
0.0004876,0.0024
0.000488,0.0056
0.0004884,0.0032
0.0004888,0.0024
0.0004892,0.0048
0.0004896,0.0048
0.00049,0.0064
0.0004904,0.0064
0.0004908,0.0072
0.0004912,0.004
0.0004916,0.0032
0.000492,0.0008
0.0004924,0.0032
0.0004928,0.0008
0.0004932,0.0008
0.0004936,0.0056
0.000494,0.004
0.0004944,0.0016
0.0004948,0.0072
0.0004952,0.004
0.0004956,0.0048
0.000496,0.0024
0.0004964,0.0088
0.0004968,0.004
0.0004972,0.0016
0.0004976,0.0088
0.000498,0.0056
0.0004984,0.0072
0.0004988,0.0032
0.0004992,0.0072
0.0004996,0.004
0.0005,0.012
0.0005004,0.008
0.0005008,0.008
0.0005012,0.0096
0.0005016,0.004
0.000502,0.0032
0.0005024,0.0096
0.0005028,0.0072
0.0005032,0.0024
0.0005036,0.0072
0.000504,0.0032
0.0005044,0.0088
0.0005048,0.0048
0.0005052,0.012
0.0005056,0.0104
0.000506,0.0048
0.0005064,0.0048
0.0005068,0.0024
0.0005072,0.0008
0.0005076,0.0032
0.000508,0.0088
0.0005084,0.0088
0.0005088,0.0056
0.0005092,0.0088
0.0005096,0.0088
0.00051,0.0104
0.0005104,0.0096
0.0005108,0.004
0.0005112,0.0048
0.0005116,0.0056
0.000512,0.0104
0.0005124,0.004
0.0005128,0.008
0.0005132,0.004
0.0005136,0.0072
0.000514,0.0136
0.0005144,0.0096
0.0005148,0.0104
0.0005152,0.008
0.0005156,0.0088
0.000516,0.0064
0.0005164,0.012
0.0005168,0.0088
0.0005172,0.0048
0.0005176,0.0104
0.000518,0.0104
0.0005184,0.0072
0.0005188,0.0104
0.0005192,0.0112
0.0005196,0.0096
0.00052,0.0168
0.0005204,0.0104
0.0005208,0.0096
0.0005212,0.012
0.0005216,0.008
0.000522,0.0128
0.0005224,0.0072
0.0005228,0.0104
0.0005232,0.0088
0.0005236,0.012
0.000524,0.008
0.0005244,0.008
0.0005248,0.0064
0.0005252,0.012
0.0005256,0.0104
0.000526,0.0112
0.0005264,0.0096
0.0005268,0.0096
0.0005272,0.0096
0.0005276,0.0088
0.000528,0.0064
0.0005284,0.0088
0.0005288,0.0112
0.0005292,0.0096
0.0005296,0.012
0.00053,0.0104
0.0005304,0.0136
0.0005308,0.0096
0.0005312,0.0064
0.0005316,0.0072
0.000532,0.0136
0.0005324,0.008
0.0005328,0.012
0.0005332,0.016
0.0005336,0.0136
0.000534,0.0168
0.0005344,0.0096
0.0005348,0.02
0.0005352,0.0128
0.0005356,0.0104
0.000536,0.0088
0.0005364,0.004
0.0005368,0.0128
0.0005372,0.0144
0.0005376,0.0144
0.000538,0.0144
0.0005384,0.0104
0.0005388,0.0104
0.0005392,0.0128
0.0005396,0.016
0.00054,0.0168
0.0005404,0.012
0.0005408,0.0064
0.0005412,0.0096
0.0005416,0.0104
0.000542,0.0168
0.0005424,0.0184
0.0005428,0.0112
0.0005432,0.0136
0.0005436,0.0144
0.000544,0.0136
0.0005444,0.0136
0.0005448,0.0072
0.0005452,0.0104
0.0005456,0.0088
0.000546,0.008
0.0005464,0.0144
0.0005468,0.0104
0.0005472,0.008
0.0005476,0.0104
0.000548,0.0088
0.0005484,0.0112
0.0005488,0.008
0.0005492,0.0104
0.0005496,0.0096
0.00055,0.0128
0.0005504,0.0064
0.0005508,0.0096
0.0005512,0.016
0.0005516,0.0128
0.000552,0.012
0.0005524,0.012
0.0005528,0.0104
0.0005532,0.0128
0.0005536,0.0088
0.000554,0.0048
0.0005544,0.0152
0.0005548,0.0152
0.0005552,0.0088
0.0005556,0.0096
0.000556,0.012
0.0005564,0.012
0.0005568,0.0104
0.0005572,0.0152
0.0005576,0.012
0.000558,0.012
0.0005584,0.008
0.0005588,0.0112
0.0005592,0.0136
0.0005596,0.016
0.00056,0.0064
0.0005604,0.004
0.0005608,0.0072
0.0005612,0.0144
0.0005616,0.0104
0.000562,0.0128
0.0005624,0.008
0.0005628,0.0064
0.0005632,0.0088
0.0005636,0.0048
0.000564,0.0112
0.0005644,0.0128
0.0005648,0.0064
0.0005652,0.0064
0.0005656,0.0064
0.000566,0.0112
0.0005664,0.0096
0.0005668,0.0096
0.0005672,0.0104
0.0005676,0.0048
0.000568,0.0152
0.0005684,0.0104
0.0005688,0.012
0.0005692,0.012
0.0005696,0.0128
0.00057,0.0072
0.0005704,0.0088
0.0005708,0.008
0.0005712,0.0112
0.0005716,0.0144
0.000572,0.0104
0.0005724,0.0064
0.0005728,0.0096
0.0005732,0.0128
0.0005736,0.004
0.000574,0.012
0.0005744,0.0152
0.0005748,0.012
0.0005752,0.0104
0.0005756,0.0064
0.000576,0.0096
0.0005764,0.0096
0.0005768,0.0088
0.0005772,0.012
0.0005776,0.0112
0.000578,0.0072
0.0005784,0.0048
0.0005788,0.0104
0.0005792,0.008
0.0005796,0.008
0.00058,0.004
0.0005804,0.004
0.0005808,0.0
0.0005812,0.008
0.0005816,0.0064
0.000582,0.012
0.0005824,0.0056
0.0005828,0.0104
0.0005832,0.0032
